GSM_ID,Sample_ID,Cell_Type,General_Cell_Type
GSM1546031,b05_Neutrophil1_Exp2,Neutrophil,Neutrophil
GSM1546032,b07_Neutrophil3_Exp2,Neutrophil,Neutrophil
GSM1546033,b10_Monocyte1_Exp2,Monocyte,Monocyte
GSM1546034,b11_Monocyte2_Exp2,Monocyte,Monocyte
GSM1546035,a01_brain_microglia1_Exp1_m,Microglia,Microglia
GSM1546036,a02_brain_microglia2_Exp1_m,Microglia,Microglia
GSM1546037,a06_peritoneum_Mac1_Exp1_m,Peritoneum_Mac,Macrophage
GSM1546038,a07_peritoneum_Mac2_Exp1_m,Peritoneum_Mac,Macrophage
GSM1546039,b08_Spleen_Mac1_Exp2,Spleen_Mac,Macrophage
GSM1546040,b09_Spleen_Mac2_Exp2,Spleen_Mac,Macrophage
GSM1546041,b04_Kupffer_Exp2,Kuppfer,Macrophage
GSM1546042,b15_Kupffer2_Exp2,Kuppfer,Macrophage
GSM1546043,a12_LI_Mac2_Exp1_m,LI_Mac,Macrophage
GSM1546044,a13_LI_Mac3_Exp1_m,LI_Mac,Macrophage
GSM1546045,a10_SI_Mac3_Exp1_m,SI_Mac,Macrophage
GSM1546046,a11_SI_Mac4_Exp1_m,SI_Mac,Macrophage
GSM1546047,b02_lung_Exp2,Lung_Mac,Macrophage
GSM1546048,b17_lung_mac2_Exp2,Lung_Mac,Macrophage
